date,sales
2015-05-04,1077.0
2015-05-05,1106.0
2015-05-06,1095.0
2015-05-07,1045.0
2015-05-08,1260.0
2015-05-09,1410.0
2015-05-10,450.0
2015-05-11,1393.0
2015-05-12,1522.0
2015-05-13,1600.0
2015-05-14,1258.0
2015-05-15,1393.0
2015-05-16,1487.0
2015-05-17,567.0
2015-05-18,1310.0
2015-05-19,1421.0
2015-05-20,1518.0
2015-05-21,1278.0
2015-05-22,1484.0
2015-05-23,1385.0
2015-05-24,700.0
2015-05-25,1912.0
2015-05-26,2103.0
2015-05-27,2331.0
2015-05-28,1840.0
2015-05-29,2194.0
2015-05-30,2356.0
2015-05-31,1104.0
2015-06-01,2210.0
2015-06-02,2439.0
2015-06-03,2835.0
2015-06-04,1875.0
2015-06-05,2432.0
2015-06-06,2461.0
2015-06-07,863.0
2015-06-08,2320.0
2015-06-09,1928.0
2015-06-10,1967.0
2015-06-11,1951.0
2015-06-12,1997.0
2015-06-13,2483.0
2015-06-14,1180.0
2015-06-15,2175.0
2015-06-16,2173.0
2015-06-17,2473.0
2015-06-18,1801.0
2015-06-19,2327.0
2015-06-20,2623.0
2015-06-21,854.0
2015-06-22,2345.0
2015-06-23,2145.0
2015-06-24,2226.0
2015-06-25,1850.0
2015-06-26,2187.0
2015-06-27,2327.0
2015-06-28,1178.0
2015-06-29,2243.0
2015-06-30,2177.0
2015-07-01,2638.0
2015-07-02,2259.0
2015-07-03,3064.0
2015-07-04,2160.0
2015-07-05,852.0
2015-07-06,1628.0
2015-07-07,0.0
2015-07-08,2265.0
2015-07-09,2300.0
2015-07-10,2277.0
2015-07-11,2402.0
2015-07-12,827.0
2015-07-13,2105.0
2015-07-14,1911.0
2015-07-15,2270.0
2015-07-16,1950.0
2015-07-17,2445.0
2015-07-18,2019.0
2015-07-19,733.0
2015-07-20,1868.0
2015-07-21,1759.0
2015-07-22,1789.0
2015-07-23,1799.0
2015-07-24,2137.0
2015-07-25,1840.0
2015-07-26,842.0
2015-07-27,2029.0
2015-07-28,2033.0
2015-07-29,2023.0
2015-07-30,1553.0
2015-07-31,2012.0
2015-08-01,2191.0
2015-08-02,835.0
2015-08-03,2137.0
2015-08-04,2198.0
2015-08-05,2344.0
2015-08-06,1781.0
2015-08-07,2070.0
2015-08-08,1651.0
2015-08-09,693.0
2015-08-10,713.0
2015-08-11,2105.0
2015-08-12,2176.0
2015-08-13,1809.0
2015-08-14,3166.0
2015-08-15,2845.0
2015-08-16,813.0
2015-08-17,2194.0
2015-08-18,2111.0
2015-08-19,2001.0
2015-08-20,1852.0
2015-08-21,2047.0
2015-08-22,1935.0
2015-08-23,721.0
2015-08-24,1884.0
2015-08-25,1911.0
2015-08-26,2244.0
2015-08-27,1936.0
2015-08-28,2164.0
2015-08-29,2137.0
2015-08-30,855.0
2015-08-31,2030.0
2015-09-01,2397.0
2015-09-02,2708.0
2015-09-03,2302.0
2015-09-04,2503.0
2015-09-05,2553.0
2015-09-06,902.0
2015-09-07,2205.0
2015-09-08,2093.0
2015-09-09,2687.0
2015-09-10,2008.0
2015-09-11,2509.0
2015-09-12,2476.0
2015-09-13,991.0
2015-09-14,2398.0
2015-09-15,1941.0
2015-09-16,2375.0
2015-09-17,2144.0
2015-09-18,2573.0
2015-09-19,2475.0
2015-09-20,1100.0
2015-09-21,2206.0
2015-09-22,2165.0
2015-09-23,2095.0
2015-09-24,2026.0
2015-09-25,2305.0
2015-09-26,2730.0
2015-09-27,1115.0
2015-09-28,2216.0
2015-09-29,2035.0
2015-09-30,2408.0
2015-10-01,2081.0
2015-10-02,2286.0
2015-10-03,2809.0
2015-10-04,1140.0
2015-10-05,2482.0
2015-10-06,2094.0
2015-10-07,2171.0
2015-10-08,1890.0
2015-10-09,915.0
2015-10-10,1972.0
2015-10-11,819.0
2015-10-12,2151.0
2015-10-13,1818.0
2015-10-14,2093.0
2015-10-15,1754.0
2015-10-16,2410.0
2015-10-17,2478.0
2015-10-18,1307.0
2015-10-19,2189.0
2015-10-20,1970.0
2015-10-21,1862.0
2015-10-22,1851.0
2015-10-23,2262.0
2015-10-24,2290.0
2015-10-25,1015.0
2015-10-26,2080.0
2015-10-27,1872.0
2015-10-28,1940.0
2015-10-29,1766.0
2015-10-30,2162.0
2015-10-31,1918.0
2015-11-01,605.0
2015-11-02,559.0
2015-11-03,887.0
2015-11-04,2592.0
2015-11-05,1855.0
2015-11-06,2093.0
2015-11-07,2149.0
2015-11-08,1164.0
2015-11-09,2024.0
2015-11-10,1857.0
2015-11-11,2369.0
2015-11-12,1822.0
2015-11-13,2147.0
2015-11-14,2211.0
2015-11-15,1071.0
2015-11-16,2092.0
2015-11-17,1927.0
2015-11-18,2072.0
2015-11-19,2039.0
2015-11-20,2192.0
2015-11-21,2154.0
2015-11-22,1077.0
2015-11-23,2106.0
2015-11-24,2066.0
2015-11-25,2142.0
2015-11-26,1920.0
2015-11-27,2099.0
2015-11-28,2107.0
2015-11-29,1070.0
2015-11-30,2342.0
2015-12-01,2462.0
2015-12-02,2520.0
2015-12-03,2186.0
2015-12-04,2441.0
2015-12-05,2306.0
2015-12-06,1116.0
2015-12-07,2385.0
2015-12-08,2189.0
2015-12-09,2389.0
2015-12-10,2259.0
2015-12-11,2236.0
2015-12-12,2235.0
2015-12-13,1143.0
2015-12-14,2291.0
2015-12-15,1881.0
2015-12-16,2482.0
2015-12-17,1958.0
2015-12-18,2282.0
2015-12-19,2545.0
2015-12-20,1276.0
2015-12-21,2518.0
2015-12-22,2344.0
2015-12-23,2631.0
2015-12-24,2221.0
2015-12-26,1696.0
2015-12-27,693.0
2015-12-28,1842.0
2015-12-29,1868.0
2015-12-30,2659.0
2015-12-31,2179.0
2016-01-01,0.0
2016-01-02,1856.0
2016-01-03,1048.0
2016-01-04,3005.0
2016-01-05,2374.0
2016-01-06,2799.0
2016-01-07,2248.0
2016-01-08,2208.0
2016-01-09,2360.0
2016-01-10,991.0
2016-01-11,2001.0
2016-01-12,2339.0
2016-01-13,2141.0
2016-01-14,2422.0
2016-01-15,2100.0
2016-01-16,2457.0
2016-01-17,1173.0
2016-01-18,2399.0
2016-01-19,1997.0
2016-01-20,2376.0
2016-01-21,1771.0
2016-01-22,2071.0
2016-01-23,2209.0
2016-01-24,956.0
2016-01-25,2047.0
2016-01-26,1882.0
2016-01-27,2131.0
2016-01-28,1751.0
2016-01-29,2391.0
2016-01-30,2340.0
2016-01-31,1023.0
2016-02-01,2450.0
2016-02-02,1965.0
2016-02-03,2769.0
2016-02-04,2083.0
2016-02-05,2028.0
2016-02-06,2012.0
2016-02-07,639.0
2016-02-08,531.0
2016-02-09,742.0
2016-02-10,2247.0
2016-02-11,2085.0
2016-02-12,2522.0
2016-02-13,2281.0
2016-02-14,974.0
2016-02-15,2239.0
2016-02-16,2539.0
2016-02-17,2313.0
2016-02-18,2012.0
2016-02-19,2371.0
2016-02-20,2760.0
2016-02-21,1211.0
2016-02-22,2353.0
2016-02-23,2115.0
2016-02-24,2097.0
2016-02-25,1854.0
2016-02-26,2171.0
2016-02-27,2471.0
2016-02-28,904.0
2016-02-29,2282.0
2016-03-01,2371.0
2016-03-02,2432.0
2016-03-03,2013.0
2016-03-04,2342.0
2016-03-05,2562.0
2016-03-06,1048.0
2016-03-07,2165.0
2016-03-08,2027.0
2016-03-09,2224.0
2016-03-10,1897.0
2016-03-11,2208.0
2016-03-12,2362.0
2016-03-13,970.0
2016-03-14,2238.0
2016-03-15,2049.0
2016-03-16,2329.0
2016-03-17,2101.0
2016-03-18,2224.0
2016-03-19,2302.0
2016-03-20,1067.0
2016-03-21,2149.0
2016-03-22,1991.0
2016-03-23,2208.0
2016-03-24,2653.0
2016-03-25,899.0
2016-03-26,1723.0
2016-03-27,862.0
2016-03-28,1986.0
2016-03-29,2223.0
2016-03-30,2163.0
2016-03-31,2051.0
2016-04-01,2274.0
2016-04-02,2317.0
2016-04-03,1112.0
2016-04-04,2067.0
2016-04-05,1897.0
2016-04-06,2196.0
2016-04-07,2041.0
2016-04-08,2262.0
2016-04-09,2227.0
2016-04-10,1059.0
2016-04-11,2177.0
2016-04-12,1745.0
2016-04-13,2342.0
2016-04-14,1835.0
2016-04-15,2009.0
2016-04-16,2073.0
2016-04-17,1717.0
2016-04-18,4155.0
2016-04-19,5051.0
2016-04-20,4239.0
2016-04-21,2872.0
2016-04-22,2940.0
2016-04-23,2283.0
2016-04-24,1279.0
2016-04-25,1928.0
2016-04-26,2016.0
2016-04-27,2347.0
2016-04-28,2074.0
2016-04-29,2322.0
2016-04-30,2556.0
2016-05-01,1148.0
2016-05-02,2321.0
2016-05-03,1908.0
2016-05-04,2281.0
2016-05-05,2076.0
2016-05-06,2642.0
2016-05-07,2686.0
2016-05-08,856.0
2016-05-09,2135.0
2016-05-10,1747.0
2016-05-11,2101.0
2016-05-12,1792.0
2016-05-13,2185.0
2016-05-14,2145.0
2016-05-15,1103.0
2016-05-16,2342.0
2016-05-17,2116.0
2016-05-18,2128.0
2016-05-19,1839.0
2016-05-20,2212.0
2016-05-21,2202.0
2016-05-22,852.0
2016-05-23,1870.0
2016-05-24,1705.0
2016-05-25,2036.0
2016-05-26,2043.0
2016-05-27,1106.0
2016-05-28,1691.0
2016-05-29,868.0
2016-05-30,1992.0
2016-05-31,2183.0
2016-06-01,2199.0
2016-06-02,1588.0
2016-06-03,2143.0
2016-06-04,2194.0
2016-06-05,1038.0
2016-06-06,2098.0
2016-06-07,1762.0
2016-06-08,1994.0
2016-06-09,1431.0
2016-06-10,2221.0
2016-06-11,2349.0
2016-06-12,973.0
2016-06-13,2311.0
2016-06-14,1708.0
2016-06-15,2052.0
2016-06-16,1705.0
2016-06-17,2209.0
2016-06-18,2104.0
2016-06-19,989.0
2016-06-20,2232.0
2016-06-21,1840.0
2016-06-22,2363.0
2016-06-23,1729.0
2016-06-24,1862.0
2016-06-25,2060.0
2016-06-26,1103.0
2016-06-27,2377.0
2016-06-28,2353.0
2016-06-29,2009.0
2016-06-30,1631.0
2016-07-01,2298.0
2016-07-02,2127.0
2016-07-03,973.0
2016-07-04,2033.0
2016-07-05,1941.0
2016-07-06,2400.0
2016-07-07,1697.0
2016-07-08,2322.0
2016-07-09,2089.0
2016-07-10,787.0
2016-07-11,2048.0
2016-07-12,1769.0
2016-07-13,2332.0
2016-07-14,1867.0
2016-07-15,2162.0
2016-07-16,2301.0
2016-07-17,982.0
2016-07-18,2066.0
2016-07-19,1875.0
2016-07-20,2086.0
2016-07-21,1763.0
2016-07-22,2250.0
2016-07-23,2025.0
2016-07-24,815.0
2016-07-25,1929.0
2016-07-26,1898.0
2016-07-27,2166.0
2016-07-28,1742.0
2016-07-29,1671.0
2016-07-30,2286.0
2016-07-31,858.0
2016-08-01,2418.0
2016-08-02,1859.0
2016-08-03,2411.0
2016-08-04,1741.0
2016-08-05,2349.0
2016-08-06,2206.0
2016-08-07,873.0
2016-08-08,2168.0
2016-08-09,2102.0
2016-08-10,2135.0
2016-08-11,2017.0
2016-08-12,1038.0
2016-08-13,1613.0
2016-08-14,743.0
2016-08-15,2420.0
2016-08-16,2010.0
2016-08-17,2346.0
2016-08-18,1907.0
2016-08-19,2218.0
2016-08-20,2103.0
2016-08-21,893.0
2016-08-22,2176.0
2016-08-23,2123.0
2016-08-24,2151.0
2016-08-25,1820.0
2016-08-26,2030.0
2016-08-27,2112.0
2016-08-28,944.0
2016-08-29,1925.0
2016-08-30,1990.0
2016-08-31,2169.0
2016-09-01,2224.0
2016-09-02,2418.0
2016-09-03,2167.0
2016-09-04,921.0
2016-09-05,2240.0
2016-09-06,2391.0
2016-09-07,2060.0
2016-09-08,1946.0
2016-09-09,2451.0
2016-09-10,2251.0
2016-09-11,864.0
2016-09-12,2453.0
2016-09-13,1942.0
2016-09-14,1992.0
2016-09-15,1766.0
2016-09-16,2414.0
2016-09-17,2521.0
2016-09-18,1177.0
2016-09-19,2342.0
2016-09-20,2194.0
2016-09-21,2159.0
2016-09-22,1883.0
2016-09-23,2269.0
2016-09-24,2340.0
2016-09-25,1121.0
2016-09-26,1957.0
2016-09-27,2009.0
2016-09-28,2379.0
2016-09-29,1805.0
2016-09-30,2028.0
2016-10-01,2799.0
2016-10-02,1277.0
2016-10-03,2762.0
2016-10-04,2624.0
2016-10-05,2573.0
2016-10-06,2342.0
2016-10-07,2081.0
2016-10-08,2279.0
2016-10-09,1221.0
2016-10-10,2206.0
2016-10-11,1812.0
2016-10-12,2584.0
2016-10-13,1664.0
2016-10-14,2647.0
2016-10-15,2212.0
2016-10-16,1454.0
2016-10-17,2490.0
2016-10-18,1895.0
2016-10-19,2563.0
2016-10-20,2176.0
2016-10-21,2469.0
2016-10-22,2570.0
2016-10-23,1106.0
2016-10-24,1783.0
2016-10-25,2090.0
2016-10-26,2032.0
2016-10-27,2143.0
2016-10-28,2576.0
2016-10-29,2574.0
2016-10-30,1059.0
2016-10-31,1777.0
2016-11-01,3009.0
2016-11-02,873.0
2016-11-03,739.0
2016-11-04,1637.0
2016-11-05,1839.0
2016-11-06,1054.0
2016-11-07,2538.0
2016-11-08,2542.0
2016-11-09,3557.0
2016-11-10,2251.0
2016-11-11,2351.0
2016-11-12,2626.0
2016-11-13,1221.0
2016-11-14,2354.0
2016-11-15,2231.0
2016-11-16,2818.0
2016-11-17,2293.0
2016-11-18,2229.0
2016-11-19,2723.0
2016-11-20,1293.0
2016-11-21,2489.0
2016-11-22,2074.0
2016-11-23,2385.0
2016-11-24,2126.0
2016-11-25,2665.0
2016-11-26,2669.0
2016-11-27,1044.0
2016-11-28,2655.0
2016-11-29,2239.0
2016-11-30,3301.0
2016-12-01,2647.0
2016-12-02,3314.0
2016-12-03,2594.0
2016-12-04,1316.0
2016-12-05,2496.0
2016-12-06,1037.0
2016-12-07,3078.0
2016-12-08,2378.0
2016-12-09,2741.0
2016-12-10,2677.0
2016-12-11,1181.0
2016-12-12,2701.0
2016-12-13,3153.0
2016-12-14,2422.0
2016-12-15,2320.0
2016-12-16,2312.0
2016-12-17,2717.0
2016-12-18,1651.0
2016-12-19,3278.0
2016-12-20,2768.0
2016-12-21,3146.0
2016-12-22,2574.0
2016-12-23,2996.0
2016-12-24,2576.0
2016-12-26,696.0
2016-12-27,2379.0
2016-12-28,2284.0
2016-12-29,2054.0
2016-12-30,2581.0
2016-12-31,2318.0
2017-01-01,0.0
2017-01-02,1434.0
2017-01-03,3081.0
2017-01-04,3039.0
2017-01-05,2617.0
2017-01-06,2761.0
2017-01-07,2503.0
2017-01-08,1356.0
2017-01-09,4100.0
2017-01-10,2370.0
2017-01-11,2607.0
2017-01-12,2430.0
2017-01-13,2784.0
2017-01-14,2978.0
2017-01-15,1342.0
2017-01-16,2609.0
2017-01-17,2762.0
2017-01-18,2746.0
2017-01-19,2399.0
2017-01-20,1924.0
2017-01-21,2963.0
2017-01-22,1083.0
2017-01-23,3075.0
2017-01-24,2499.0
2017-01-25,2498.0
2017-01-26,1829.0
2017-01-27,2301.0
2017-01-28,2662.0
2017-01-29,1059.0
2017-01-30,1986.0
2017-01-31,1965.0
2017-02-01,2399.0
2017-02-02,2257.0
2017-02-03,2236.0
2017-02-04,2737.0
2017-02-05,1063.0
2017-02-06,2238.0
2017-02-07,2169.0
2017-02-08,2523.0
2017-02-09,2112.0
2017-02-10,2466.0
2017-02-11,2596.0
2017-02-12,1147.0
2017-02-13,2449.0
2017-02-14,2105.0
2017-02-15,2141.0
2017-02-16,1866.0
2017-02-17,2286.0
2017-02-18,2906.0
2017-02-19,1019.0
2017-02-20,2248.0
2017-02-21,2419.0
2017-02-22,2075.0
2017-02-23,1923.0
2017-02-24,2508.0
2017-02-25,2198.0
2017-02-26,690.0
2017-02-27,669.0
2017-02-28,1059.0
2017-03-01,3343.0
2017-03-02,2519.0
2017-03-03,2536.0
2017-03-04,2577.0
2017-03-05,1039.0
2017-03-06,1898.0
2017-03-07,2625.0
2017-03-08,2266.0
2017-03-09,2084.0
2017-03-10,2418.0
2017-03-11,2701.0
2017-03-12,1338.0
2017-03-13,2322.0
2017-03-14,2216.0
2017-03-15,2648.0
2017-03-16,2057.0
2017-03-17,2955.0
2017-03-18,2502.0
2017-03-19,1094.0
2017-03-20,2370.0
2017-03-21,2873.0
2017-03-22,2658.0
2017-03-23,2333.0
2017-03-24,2745.0
2017-03-25,2356.0
2017-03-26,1110.0
2017-03-27,2388.0
2017-03-28,2184.0
2017-03-29,2450.0
2017-03-30,1971.0
2017-03-31,2351.0
2017-04-01,3229.0
2017-04-02,1210.0
2017-04-03,2097.0
2017-04-04,2249.0
2017-04-05,2687.0
2017-04-06,2164.0
2017-04-07,2527.0
2017-04-08,2729.0
2017-04-09,1175.0
2017-04-10,2033.0
2017-04-11,2116.0
2017-04-12,2457.0
2017-04-13,2599.0
2017-04-14,817.0
2017-04-15,1946.0
2017-04-16,1114.0
2017-04-17,2731.0
2017-04-18,2102.0
2017-04-19,2426.0
2017-04-20,1948.0
2017-04-21,2600.0
2017-04-22,2785.0
2017-04-23,1047.0
2017-04-24,2419.0
2017-04-25,2083.0
2017-04-26,2608.0
2017-04-27,2022.0
2017-04-28,2235.0
2017-04-29,2156.0
2017-04-30,995.0
2017-05-01,825.0
2017-05-02,3179.0
2017-05-03,2479.0
2017-05-04,2454.0
2017-05-05,2243.0
2017-05-06,2735.0
2017-05-07,1019.0
2017-05-08,2317.0
2017-05-09,1943.0
2017-05-10,2033.0
2017-05-11,1697.0
2017-05-12,2472.0
2017-05-13,2498.0
2017-05-14,883.0
2017-05-15,2280.0
2017-05-16,2393.0
2017-05-17,2374.0
2017-05-18,2154.0
2017-05-19,2743.0
2017-05-20,2379.0
2017-05-21,974.0
2017-05-22,2620.0
2017-05-23,2365.0
2017-05-24,2611.0
2017-05-25,2229.0
2017-05-26,1100.0
2017-05-27,2270.0
2017-05-28,1110.0
2017-05-29,2407.0
2017-05-30,1937.0
2017-05-31,2554.0
2017-06-01,2250.0
2017-06-02,2752.0
2017-06-03,2718.0
2017-06-04,1142.0
2017-06-05,2616.0
2017-06-06,2625.0
2017-06-07,2651.0
2017-06-08,2159.0
2017-06-09,2532.0
2017-06-10,2692.0
2017-06-11,1272.0
2017-06-12,2335.0
2017-06-13,2579.0
2017-06-14,2707.0
2017-06-15,2137.0
2017-06-16,2532.0
2017-06-17,2738.0
2017-06-18,1005.0
2017-06-19,2493.0
2017-06-20,2977.0
2017-06-21,2583.0
2017-06-22,1824.0
2017-06-23,2394.0
2017-06-24,2674.0
2017-06-25,1070.0
2017-06-26,2242.0
2017-06-27,2101.0
2017-06-28,2203.0
2017-06-29,2128.0
2017-06-30,2496.0
2017-07-01,2596.0
2017-07-02,1135.0
2017-07-03,2526.0
2017-07-04,2284.0
2017-07-05,2691.0
2017-07-06,2284.0
2017-07-07,2574.0
2017-07-08,2351.0
2017-07-09,1181.0
2017-07-10,2338.0
2017-07-11,2372.0
2017-07-12,2460.0
2017-07-13,2115.0
2017-07-14,2529.0
2017-07-15,2183.0
2017-07-16,1079.0
2017-07-17,2381.0
2017-07-18,2589.0
2017-07-19,2369.0
2017-07-20,2006.0
2017-07-21,2859.0
2017-07-22,2258.0
2017-07-23,1024.0
2017-07-24,2158.0
2017-07-25,2438.0
2017-07-26,2242.0
2017-07-27,2002.0
2017-07-28,2358.0
2017-07-29,2161.0
2017-07-30,1212.0
2017-07-31,2414.0
2017-08-01,2627.0
2017-08-02,2645.0
2017-08-03,2037.0
2017-08-04,2479.0
2017-08-05,2093.0
2017-08-06,968.0
2017-08-07,2086.0
2017-08-08,2418.0
2017-08-09,2311.0
2017-08-10,2377.0
2017-08-11,1006.0
2017-08-12,1659.0
2017-08-13,803.0
2017-08-14,2201.0
2017-08-15,1942.0
